Time	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	LeftBelt.Speed	Subject	Task	Stimulus.Content	Stimulus.Characteristic
20.936667	-0.111823	0	-0.035458	30.990669	513.550476	-6.502244	18.209356	3.402177	-57.426876	0.571001	0	0.148084	5.223795	2.511331	-0.237365	-0.371888	4.885777	1.433972	1.253724	5	3	0	-0.3
20.94	-0.111823	0	-0.035458	30.990669	513.550476	-6.502244	18.209356	3.402177	-57.426876	0.571001	0	0.148084	5.223795	2.511331	-0.237365	-0.371888	4.885777	1.433972	1.253158	5	3	0	-0.3
20.943333	-0.11124	0	-0.038872	30.260345	521.694641	-32.890583	20.279068	-14.989437	-58.033127	0.094254	0	-1.926597	0.061338	1.286068	0.728483	2.477735	-1.987881	0.121217	1.252559	5	3	0	-0.3
20.946667	-0.11124	0	-0.038872	30.260345	521.694641	-32.890583	20.279068	-14.989437	-58.033127	0.094254	0	-1.926597	0.061338	1.286068	0.728483	2.477735	-1.987881	0.121217	1.251929	5	3	0	-0.3
20.95	-0.11188	0	-0.028495	27.577795	538.507996	-23.444191	15.344614	-9.547092	-60.248314	0.530226	0	0.507374	-1.072072	-3.954087	-1.533039	2.006202	0.988386	-2.096561	1.251266	5	3	0	-0.3
20.953333	-0.11188	0	-0.028495	27.577795	538.507996	-23.444191	15.344614	-9.547092	-60.248314	0.530226	0	0.507374	-1.072072	-3.954087	-1.533039	2.006202	0.988386	-2.096561	1.250572	5	3	0	-0.3
20.956667	-0.11188	0	-0.028495	27.577795	538.507996	-23.444191	15.344614	-9.547092	-60.248314	0.530226	0	0.507374	-1.072072	-3.954087	-1.533039	2.006202	0.988386	-2.096561	1.24985	5	3	0	-0.3
20.96	-0.113246	0	-0.011365	33.717915	565.928711	-22.984577	6.431908	1.233916	-64.088898	-0.012633	0	0.750697	2.049062	0.572416	1.132659	-0.429711	4.244359	-0.007231	1.249099	5	3	0	-0.3
20.963333	-0.113246	0	-0.011365	33.717915	565.928711	-22.984577	6.431908	1.233916	-64.088898	-0.012633	0	0.750697	2.049062	0.572416	1.132659	-0.429711	4.244359	-0.007231	1.248321	5	3	0	-0.3
20.966667	-0.113246	0	-0.011365	33.717915	565.928711	-22.984577	6.431908	1.233916	-64.088898	-0.012633	0	0.750697	2.049062	0.572416	1.132659	-0.429711	4.244359	-0.007231	1.247518	5	3	0	-0.3
20.97	-0.113246	0	-0.011365	33.717915	565.928711	-22.984577	6.431908	1.233916	-64.088898	-0.012633	0	0.750697	2.049062	0.572416	1.132659	-0.429711	4.244359	-0.007231	1.246695	5	3	0	-0.3
20.973333	-0.111515	0	-0.0087	36.374245	589.643616	-38.203476	5.129943	-13.281216	-65.754097	0.275819	0	1.139808	0.204083	1.240667	-4.429014	-1.414122	-0.911618	0.3422	1.245851	5	3	0	-0.3
20.976667	-0.111515	0	-0.0087	36.374245	589.643616	-38.203476	5.129943	-13.281216	-65.754097	0.275819	0	1.139808	0.204083	1.240667	-4.429014	-1.414122	-0.911618	0.3422	1.244986	5	3	0	-0.3
20.98	-0.111515	0	-0.0087	36.374245	589.643616	-38.203476	5.129943	-13.281216	-65.754097	0.275819	0	1.139808	0.204083	1.240667	-4.429014	-1.414122	-0.911618	0.3422	1.244105	5	3	0	-0.3
20.983333	-0.112665	0	0.001135	30.551504	616.975647	-39.113995	-0.700454	-13.996332	-69.51136	0.899655	0	-0.273333	-1.692383	-1.29553	2.12776	-0.354111	-2.457782	-1.16553	1.243208	5	3	0	-0.3
20.986667	-0.112665	0	0.001135	30.551504	616.975647	-39.113995	-0.700454	-13.996332	-69.51136	0.899655	0	-0.273333	-1.692383	-1.29553	2.12776	-0.354111	-2.457782	-1.16553	1.242295	5	3	0	-0.3
20.99	-0.112492	0	0.01361	43.421158	651.980713	-47.936989	-8.873363	3.396469	-73.342743	-1.145674	0	-0.808542	-4.938734	0.986065	2.525449	0.797275	-0.605692	-1.129709	1.241367	5	3	0	-0.3
20.993333	-0.112492	0	0.01361	43.421158	651.980713	-47.936989	-8.873363	3.396469	-73.342743	-1.145674	0	-0.808542	-4.938734	0.986065	2.525449	0.797275	-0.605692	-1.129709	1.240424	5	3	0	-0.3
20.996667	-0.112492	0	0.01361	43.421158	651.980713	-47.936989	-8.873363	3.396469	-73.342743	-1.145674	0	-0.808542	-4.938734	0.986065	2.525449	0.797275	-0.605692	-1.129709	1.239471	5	3	0	-0.3
21	-0.11008	0	0.026664	56.218216	680.648621	-62.131336	-18.148922	-0.610191	-74.925819	3.537577	0	-27.123871	1.808671	-0.102402	-6.522631	-2.777545	3.031695	-0.362256	1.238508	5	3	0	-0.3
21.003333	-0.11008	0	0.026664	56.218216	680.648621	-62.131336	-18.148922	-0.610191	-74.925819	3.537577	0	-27.123871	1.808671	-0.102402	-6.522631	-2.777545	3.031695	-0.362256	1.237537	5	3	0	-0.3
21.006667	-0.11008	0	0.026664	56.218216	680.648621	-62.131336	-18.148922	-0.610191	-74.925819	3.537577	0	-27.123871	1.808671	-0.102402	-6.522631	-2.777545	3.031695	-0.362256	1.23656	5	3	0	-0.3
21.01	-0.113756	0	0.044985	43.426453	713.358521	-75.069847	-32.09026	-18.028938	-81.148842	2.738432	0	10.937278	8.71962	0.248655	3.836006	-2.719612	2.454927	0.680926	1.23558	5	3	0	-0.3
21.013333	-0.113756	0	0.044985	43.426453	713.358521	-75.069847	-32.09026	-18.028938	-81.148842	2.738432	0	10.937278	8.71962	0.248655	3.836006	-2.719612	2.454927	0.680926	1.234599	5	3	0	-0.3
21.016667	-0.113756	0	0.044985	43.426453	713.358521	-75.069847	-32.09026	-18.028938	-81.148842	2.738432	0	10.937278	8.71962	0.248655	3.836006	-2.719612	2.454927	0.680926	1.233617	5	3	0	-0.3
