Time,FP1.CopX,FP1.CopY,FP1.CopZ,FP1.ForX,FP1.ForY,FP1.ForZ,FP1.MomX,FP1.MomY,FP1.MomZ,FP2.CopX,FP2.CopY,FP2.CopZ,FP2.ForX,FP2.ForY,FP2.ForZ,FP2.MomX,FP2.MomY,FP2.MomZ,LeftBelt.Speed,Subject,Task,Stimulus.Content,Stimulus.Characteristic
7.656667,-0.130318,0,0.150519,24.932474,452.148865,-1.898959,-68.056839,4.018393,-58.922928,0.131799,0,0.142123,-25.478745,428.091034,0.637236,-60.84164,-11.616598,56.422123,0,5,2,8,7
7.66,-0.130318,0,0.150519,24.932474,452.148865,-1.898959,-68.056839,4.018393,-58.922928,0.131799,0,0.142123,-25.478745,428.091034,0.637236,-60.84164,-11.616598,56.422123,0,5,2,8,7
7.663333,-0.129955,0,0.149949,25.134954,452.055573,-1.870618,-67.785385,4.123069,-58.746658,0.131523,0,0.141293,-25.243481,427.74353,0.552722,-60.436958,-11.713458,56.257908,0,5,2,8,7
7.666667,-0.129955,0,0.149949,25.134954,452.055573,-1.870618,-67.785385,4.123069,-58.746658,0.131523,0,0.141293,-25.243481,427.74353,0.552722,-60.436958,-11.713458,56.257908,0,5,2,8,7
7.67,-0.129955,0,0.149949,25.134954,452.055573,-1.870618,-67.785385,4.123069,-58.746658,0.131523,0,0.141293,-25.243481,427.74353,0.552722,-60.436958,-11.713458,56.257908,0,5,2,8,7
7.673333,-0.129696,0,0.149252,25.347282,451.973358,-1.989933,-67.457771,4.189059,-58.619167,0.131598,0,0.140512,-25.248121,427.971893,0.646774,-60.135067,-11.825609,56.32029,0,5,2,8,7
7.676667,-0.129696,0,0.149252,25.347282,451.973358,-1.989933,-67.457771,4.189059,-58.619167,0.131598,0,0.140512,-25.248121,427.971893,0.646774,-60.135067,-11.825609,56.32029,0,5,2,8,7
7.68,-0.129696,0,0.149252,25.347282,451.973358,-1.989933,-67.457771,4.189059,-58.619167,0.131598,0,0.140512,-25.248121,427.971893,0.646774,-60.135067,-11.825609,56.32029,0,5,2,8,7
7.683333,-0.129833,0,0.149939,25.210136,452.610748,-2.176561,-67.863892,4.100084,-58.763657,0.131807,0,0.14142,-25.3311,428.706451,0.596885,-60.627655,-11.839643,56.506435,0,5,2,8,7
7.686667,-0.129833,0,0.149939,25.210136,452.610748,-2.176561,-67.863892,4.100084,-58.763657,0.131807,0,0.14142,-25.3311,428.706451,0.596885,-60.627655,-11.839643,56.506435,0,5,2,8,7
7.69,-0.129833,0,0.149939,25.210136,452.610748,-2.176561,-67.863892,4.100084,-58.763657,0.131807,0,0.14142,-25.3311,428.706451,0.596885,-60.627655,-11.839643,56.506435,0,5,2,8,7
7.693333,-0.130227,0,0.150805,25.147486,453.604767,-2.379314,-68.4058,4.022503,-59.071587,0.1319,0,0.142435,-25.437052,429.299683,0.405047,-61.147152,-11.933146,56.624741,0,5,2,5,2
#,,,,,,,,,,,,,,,,,,,,,,,
# EVENT C - COUNT 4,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,
7.696667,-0.130227,0,0.150805,25.147486,453.604767,-2.379314,-68.4058,4.022503,-59.071587,0.1319,0,0.142435,-25.437052,429.299683,0.405047,-61.147152,-11.933146,56.624741,0,5,2,5,2
7.7,-0.130227,0,0.150805,25.147486,453.604767,-2.379314,-68.4058,4.022503,-59.071587,0.1319,0,0.142435,-25.437052,429.299683,0.405047,-61.147152,-11.933146,56.624741,0,5,2,5,2
7.703333,-0.130012,0,0.150317,25.190401,453.698975,-2.292523,-68.198769,4.183753,-58.986469,0.13208,0,0.141745,-25.141785,429.58551,0.561607,-60.891727,-11.84501,56.739578,0,5,2,5,2
7.706667,-0.130012,0,0.150317,25.190401,453.698975,-2.292523,-68.198769,4.183753,-58.986469,0.13208,0,0.141745,-25.141785,429.58551,0.561607,-60.891727,-11.84501,56.739578,0,5,2,5,2
7.71,-0.130012,0,0.150317,25.190401,453.698975,-2.292523,-68.198769,4.183753,-58.986469,0.13208,0,0.141745,-25.141785,429.58551,0.561607,-60.891727,-11.84501,56.739578,0,5,2,5,2
7.713333,-0.12979,0,0.149722,25.368355,453.385956,-2.285402,-67.881844,4.187158,-58.844803,0.131879,0,0.141013,-24.947432,429.075409,0.941541,-60.505272,-11.933723,56.586224,0,5,2,5,2
7.716667,-0.12979,0,0.149722,25.368355,453.385956,-2.285402,-67.881844,4.187158,-58.844803,0.131879,0,0.141013,-24.947432,429.075409,0.941541,-60.505272,-11.933723,56.586224,0,5,2,5,2
7.72,-0.12979,0,0.149722,25.368355,453.385956,-2.285402,-67.881844,4.187158,-58.844803,0.131879,0,0.141013,-24.947432,429.075409,0.941541,-60.505272,-11.933723,56.586224,0,5,2,5,2
7.723333,-0.129809,0,0.15016,25.331129,453.353607,-2.429222,-68.075409,4.064064,-58.849346,0.131574,0,0.141657,-25.097797,428.58078,0.937874,-60.711292,-11.711628,56.390179,0,5,2,5,2
7.726667,-0.129809,0,0.15016,25.331129,453.353607,-2.429222,-68.075409,4.064064,-58.849346,0.131574,0,0.141657,-25.097797,428.58078,0.937874,-60.711292,-11.711628,56.390179,0,5,2,5,2
7.73,-0.129809,0,0.15016,25.331129,453.353607,-2.429222,-68.075409,4.064064,-58.849346,0.131574,0,0.141657,-25.097797,428.58078,0.937874,-60.711292,-11.711628,56.390179,0,5,2,5,2
7.733333,-0.129953,0,0.150774,25.23638,453.514008,-2.489436,-68.378098,3.974737,-58.935635,0.131685,0,0.142013,-25.349272,428.800171,1.029056,-60.895256,-11.705444,56.466442,0,5,2,5,2
7.736667,-0.129953,0,0.150774,25.23638,453.514008,-2.489436,-68.378098,3.974737,-58.935635,0.131685,0,0.142013,-25.349272,428.800171,1.029056,-60.895256,-11.705444,56.466442,0,5,2,5,2
7.74,-0.130009,0,0.150265,25.073191,453.792236,-2.453387,-68.18898,3.901913,-58.997227,0.131976,0,0.14114,-24.973925,428.875641,0.888414,-60.531483,-11.685195,56.601089,0,5,2,5,2
7.743333,-0.130009,0,0.150265,25.073191,453.792236,-2.453387,-68.18898,3.901913,-58.997227,0.131976,0,0.14114,-24.973925,428.875641,0.888414,-60.531483,-11.685195,56.601089,0,5,2,5,2
7.746667,-0.130009,0,0.150265,25.073191,453.792236,-2.453387,-68.18898,3.901913,-58.997227,0.131976,0,0.14114,-24.973925,428.875641,0.888414,-60.531483,-11.685195,56.601089,0,5,2,5,2
7.75,-0.130124,0,0.149735,24.991793,454.186707,-2.445431,-68.007645,4.064886,-59.100742,0.132128,0,0.140696,-24.926907,429.025543,0.668801,-60.361969,-11.843595,56.68644,0,5,2,5,2
7.753333,-0.130124,0,0.149735,24.991793,454.186707,-2.445431,-68.007645,4.064886,-59.100742,0.132128,0,0.140696,-24.926907,429.025543,0.668801,-60.361969,-11.843595,56.68644,0,5,2,5,2
7.756667,-0.130124,0,0.149735,24.991793,454.186707,-2.445431,-68.007645,4.064886,-59.100742,0.132128,0,0.140696,-24.926907,429.025543,0.668801,-60.361969,-11.843595,56.68644,0,5,2,5,2
7.76,-0.130109,0,0.150241,24.972649,454.511078,-2.340844,-68.286308,4.078851,-59.13615,0.132121,0,0.141352,-25.053534,428.951447,0.597653,-60.633049,-12.149447,56.673447,0,5,2,5,2
7.763333,-0.130109,0,0.150241,24.972649,454.511078,-2.340844,-68.286308,4.078851,-59.13615,0.132121,0,0.141352,-25.053534,428.951447,0.597653,-60.633049,-12.149447,56.673447,0,5,2,5,2
7.766667,-0.130109,0,0.150241,24.972649,454.511078,-2.340844,-68.286308,4.078851,-59.13615,0.132121,0,0.141352,-25.053534,428.951447,0.597653,-60.633049,-12.149447,56.673447,0,5,2,5,2
7.77,-0.130109,0,0.150241,24.972649,454.511078,-2.340844,-68.286308,4.078851,-59.13615,0.132121,0,0.141352,-25.053534,428.951447,0.597653,-60.633049,-12.149447,56.673447,0,5,2,5,2
7.773333,-0.130008,0,0.150563,25.046495,454.527985,-2.382746,-68.435066,3.998679,-59.092133,0.132009,0,0.14119,-25.042126,428.69693,0.625367,-60.527767,-12.223263,56.591915,0,5,2,5,2
7.776667,-0.130008,0,0.150563,25.046495,454.527985,-2.382746,-68.435066,3.998679,-59.092133,0.132009,0,0.14119,-25.042126,428.69693,0.625367,-60.527767,-12.223263,56.591915,0,5,2,5,2
7.78,-0.130008,0,0.150563,25.046495,454.527985,-2.382746,-68.435066,3.998679,-59.092133,0.132009,0,0.14119,-25.042126,428.69693,0.625367,-60.527767,-12.223263,56.591915,0,5,2,5,2
7.783333,-0.129923,0,0.149826,25.150183,454.346283,-2.300579,-68.072937,4.124702,-59.029816,0.132152,0,0.140474,-24.849382,428.367249,0.911392,-60.174629,-11.815558,56.609528,0,5,2,5,2
7.786667,-0.129923,0,0.149826,25.150183,454.346283,-2.300579,-68.072937,4.124702,-59.029816,0.132152,0,0.140474,-24.849382,428.367249,0.911392,-60.174629,-11.815558,56.609528,0,5,2,5,2
7.79,-0.129923,0,0.149826,25.150183,454.346283,-2.300579,-68.072937,4.124702,-59.029816,0.132152,0,0.140474,-24.849382,428.367249,0.911392,-60.174629,-11.815558,56.609528,0,5,2,5,2
7.793333,-0.12978,0,0.149714,25.306393,453.955597,-2.200689,-67.96357,4.225164,-58.914429,0.132155,0,0.14094,-24.887886,427.738892,0.882131,-60.285683,-11.809015,56.527908,0,5,2,5,2
7.796667,-0.12978,0,0.149714,25.306393,453.955597,-2.200689,-67.96357,4.225164,-58.914429,0.132155,0,0.14094,-24.887886,427.738892,0.882131,-60.285683,-11.809015,56.527908,0,5,2,5,2
7.8,-0.12978,0,0.149714,25.306393,453.955597,-2.200689,-67.96357,4.225164,-58.914429,0.132155,0,0.14094,-24.887886,427.738892,0.882131,-60.285683,-11.809015,56.527908,0,5,2,5,2
7.803333,-0.129899,0,0.150052,25.077644,453.593781,-2.262894,-68.06282,4.080178,-58.921154,0.132019,0,0.141478,-24.986753,427.401947,1.048979,-60.468185,-11.99337,56.425159,0,5,2,5,2
7.806667,-0.129899,0,0.150052,25.077644,453.593781,-2.262894,-68.06282,4.080178,-58.921154,0.132019,0,0.141478,-24.986753,427.401947,1.048979,-60.468185,-11.99337,56.425159,0,5,2,5,2
7.81,-0.130212,0,0.149747,24.94412,453.825073,-2.242172,-67.958946,3.983177,-59.093616,0.132284,0,0.140697,-25.169958,428.165649,1.190449,-60.241573,-11.767494,56.639515,0,5,2,5,2
7.813333,-0.130212,0,0.149747,24.94412,453.825073,-2.242172,-67.958946,3.983177,-59.093616,0.132284,0,0.140697,-25.169958,428.165649,1.190449,-60.241573,-11.767494,56.639515,0,5,2,5,2
7.816667,-0.130212,0,0.149747,24.94412,453.825073,-2.242172,-67.958946,3.983177,-59.093616,0.132284,0,0.140697,-25.169958,428.165649,1.190449,-60.241573,-11.767494,56.639515,0,5,2,5,2
7.82,-0.130212,0,0.149747,24.94412,453.825073,-2.242172,-67.958946,3.983177,-59.093616,0.132284,0,0.140697,-25.169958,428.165649,1.190449,-60.241573,-11.767494,56.639515,0,5,2,5,2
7.823333,-0.130381,0,0.14955,25.004831,454.026215,-2.29453,-67.89949,4.063299,-59.196522,0.132378,0,0.140092,-25.273287,428.559601,1.154074,-60.037891,-11.693433,56.731716,0,5,2,5,2
7.826667,-0.130381,0,0.14955,25.004831,454.026215,-2.29453,-67.89949,4.063299,-59.196522,0.132378,0,0.140092,-25.273287,428.559601,1.154074,-60.037891,-11.693433,56.731716,0,5,2,5,2
7.83,-0.130277,0,0.149954,24.933901,453.753723,-2.355341,-68.04229,4.008417,-59.113773,0.132393,0,0.140786,-25.379522,428.530487,1.139133,-60.331051,-12.020894,56.734596,0,5,2,5,2
7.833333,-0.130277,0,0.149954,24.933901,453.753723,-2.355341,-68.04229,4.008417,-59.113773,0.132393,0,0.140786,-25.379522,428.530487,1.139133,-60.331051,-12.020894,56.734596,0,5,2,5,2
7.836667,-0.130277,0,0.149954,24.933901,453.753723,-2.355341,-68.04229,4.008417,-59.113773,0.132393,0,0.140786,-25.379522,428.530487,1.139133,-60.331051,-12.020894,56.734596,0,5,2,5,2
7.84,-0.130028,0,0.149899,24.96419,453.280151,-2.662854,-67.94622,3.946727,-58.939293,0.131912,0,0.141104,-25.36322,427.622131,1.004096,-60.339111,-12.01226,56.408566,0,5,2,5,2
7.843333,-0.130028,0,0.149899,24.96419,453.280151,-2.662854,-67.94622,3.946727,-58.939293,0.131912,0,0.141104,-25.36322,427.622131,1.004096,-60.339111,-12.01226,56.408566,0,5,2,5,2
7.846667,-0.130028,0,0.149899,24.96419,453.280151,-2.662854,-67.94622,3.946727,-58.939293,0.131912,0,0.141104,-25.36322,427.622131,1.004096,-60.339111,-12.01226,56.408566,0,5,2,5,2
7.85,-0.130028,0,0.149899,24.96419,453.280151,-2.662854,-67.94622,3.946727,-58.939293,0.131912,0,0.141104,-25.36322,427.622131,1.004096,-60.339111,-12.01226,56.408566,0,5,2,5,2
7.853333,-0.129951,0,0.149546,24.971186,453.391754,-2.604291,-67.803001,4.082881,-58.918549,0.131771,0,0.140478,-25.265205,427.24234,0.971619,-60.018036,-11.900684,56.297947,0,5,2,5,2
7.856667,-0.129951,0,0.149546,24.971186,453.391754,-2.604291,-67.803001,4.082881,-58.918549,0.131771,0,0.140478,-25.265205,427.24234,0.971619,-60.018036,-11.900684,56.297947,0,5,2,5,2
7.86,-0.130079,0,0.149528,24.935236,453.757202,-2.557582,-67.849548,4.105111,-59.024136,0.132363,0,0.140446,-24.872822,427.818115,0.782172,-60.0853,-11.938727,56.627235,0,5,2,5,2
7.863333,-0.130079,0,0.149528,24.935236,453.757202,-2.557582,-67.849548,4.105111,-59.024136,0.132363,0,0.140446,-24.872822,427.818115,0.782172,-60.0853,-11.938727,56.627235,0,5,2,5,2
7.866667,-0.130079,0,0.149528,24.935236,453.757202,-2.557582,-67.849548,4.105111,-59.024136,0.132363,0,0.140446,-24.872822,427.818115,0.782172,-60.0853,-11.938727,56.627235,0,5,2,5,2
7.87,-0.130079,0,0.149528,24.935236,453.757202,-2.557582,-67.849548,4.105111,-59.024136,0.132363,0,0.140446,-24.872822,427.818115,0.782172,-60.0853,-11.938727,56.627235,0,5,2,5,2
7.873333,-0.130071,0,0.149803,24.914957,453.873108,-2.566865,-67.991508,3.938246,-59.035736,0.132029,0,0.141121,-25.150246,427.440796,0.564761,-60.320732,-11.96598,56.43449,0,5,2,5,2
7.876667,-0.130071,0,0.149803,24.914957,453.873108,-2.566865,-67.991508,3.938246,-59.035736,0.132029,0,0.141121,-25.150246,427.440796,0.564761,-60.320732,-11.96598,56.43449,0,5,2,5,2
7.88,-0.130071,0,0.149803,24.914957,453.873108,-2.566865,-67.991508,3.938246,-59.035736,0.132029,0,0.141121,-25.150246,427.440796,0.564761,-60.320732,-11.96598,56.43449,0,5,2,5,2
7.883333,-0.130006,0,0.1496,25.025976,453.683868,-2.619982,-67.871277,3.939037,-58.981476,0.132053,0,0.140293,-25.298283,427.501282,0.360039,-59.9753,-11.924518,56.452969,0,5,2,5,2
7.886667,-0.130006,0,0.1496,25.025976,453.683868,-2.619982,-67.871277,3.939037,-58.981476,0.132053,0,0.140293,-25.298283,427.501282,0.360039,-59.9753,-11.924518,56.452969,0,5,2,5,2
7.89,-0.130006,0,0.1496,25.025976,453.683868,-2.619982,-67.871277,3.939037,-58.981476,0.132053,0,0.140293,-25.298283,427.501282,0.360039,-59.9753,-11.924518,56.452969,0,5,2,5,2
7.893333,-0.130163,0,0.148872,25.194954,454.173401,-2.697542,-67.613564,3.956597,-59.116756,0.132517,0,0.139611,-25.244982,428.324066,0.503356,-59.798836,-11.772123,56.760395,0,5,2,5,2
7.896667,-0.130163,0,0.148872,25.194954,454.173401,-2.697542,-67.613564,3.956597,-59.116756,0.132517,0,0.139611,-25.244982,428.324066,0.503356,-59.798836,-11.772123,56.760395,0,5,2,5,2
7.9,-0.130163,0,0.148872,25.194954,454.173401,-2.697542,-67.613564,3.956597,-59.116756,0.132517,0,0.139611,-25.244982,428.324066,0.503356,-59.798836,-11.772123,56.760395,0,5,2,5,2
7.903333,-0.130392,0,0.14972,25.055906,454.526794,-2.723274,-68.051537,3.916591,-59.266521,0.132456,0,0.14034,-24.961773,428.168793,0.873983,-60.089287,-11.639346,56.713367,0,5,2,5,2
7.906667,-0.130392,0,0.14972,25.055906,454.526794,-2.723274,-68.051537,3.916591,-59.266521,0.132456,0,0.14034,-24.961773,428.168793,0.873983,-60.089287,-11.639346,56.713367,0,5,2,5,2
7.91,-0.130209,0,0.150315,25.082293,453.917999,-2.656794,-68.230881,3.897961,-59.104122,0.131999,0,0.141009,-24.868118,427.299774,0.918589,-60.253059,-11.636979,56.403015,0,5,2,5,2
7.913333,-0.130209,0,0.150315,25.082293,453.917999,-2.656794,-68.230881,3.897961,-59.104122,0.131999,0,0.141009,-24.868118,427.299774,0.918589,-60.253059,-11.636979,56.403015,0,5,2,5,2
7.916667,-0.130209,0,0.150315,25.082293,453.917999,-2.656794,-68.230881,3.897961,-59.104122,0.131999,0,0.141009,-24.868118,427.299774,0.918589,-60.253059,-11.636979,56.403015,0,5,2,5,2
7.92,-0.130209,0,0.150315,25.082293,453.917999,-2.656794,-68.230881,3.897961,-59.104122,0.131999,0,0.141009,-24.868118,427.299774,0.918589,-60.253059,-11.636979,56.403015,0,5,2,5,2
7.923333,-0.129957,0,0.149203,25.231274,453.609619,-2.518851,-67.679848,3.995518,-58.949699,0.131871,0,0.14004,-25.233286,427.078339,1.015898,-59.807945,-11.882586,56.319134,0,5,2,5,2
7.926667,-0.129957,0,0.149203,25.231274,453.609619,-2.518851,-67.679848,3.995518,-58.949699,0.131871,0,0.14004,-25.233286,427.078339,1.015898,-59.807945,-11.882586,56.319134,0,5,2,5,2
7.93,-0.129957,0,0.149203,25.231274,453.609619,-2.518851,-67.679848,3.995518,-58.949699,0.131871,0,0.14004,-25.233286,427.078339,1.015898,-59.807945,-11.882586,56.319134,0,5,2,5,2
7.933333,-0.130263,0,0.148404,25.22267,454.021729,-2.479031,-67.378563,4.069406,-59.142456,0.132169,0,0.139327,-24.983635,427.144836,1.088157,-59.512962,-12.051838,56.455257,0,5,2,5,2
7.936667,-0.130263,0,0.148404,25.22267,454.021729,-2.479031,-67.378563,4.069406,-59.142456,0.132169,0,0.139327,-24.983635,427.144836,1.088157,-59.512962,-12.051838,56.455257,0,5,2,5,2
7.94,-0.130559,0,0.149092,25.010239,454.358887,-2.42086,-67.741058,4.088395,-59.320843,0.132085,0,0.140089,-25.317476,427.164734,0.977064,-59.84119,-12.102347,56.422085,0,5,2,5,2
7.943333,-0.130559,0,0.149092,25.010239,454.358887,-2.42086,-67.741058,4.088395,-59.320843,0.132085,0,0.140089,-25.317476,427.164734,0.977064,-59.84119,-12.102347,56.422085,0,5,2,5,2
7.946667,-0.130559,0,0.149092,25.010239,454.358887,-2.42086,-67.741058,4.088395,-59.320843,0.132085,0,0.140089,-25.317476,427.164734,0.977064,-59.84119,-12.102347,56.422085,0,5,2,5,2
7.95,-0.130559,0,0.149092,25.010239,454.358887,-2.42086,-67.741058,4.088395,-59.320843,0.132085,0,0.140089,-25.317476,427.164734,0.977064,-59.84119,-12.102347,56.422085,0,5,2,5,2
7.953333,-0.130475,0,0.149235,24.958994,454.387543,-2.530756,-67.810577,4.030778,-59.286358,0.13197,0,0.140205,-25.349514,426.846375,1.010062,-59.846142,-11.891702,56.331078,0,5,2,5,2
7.956667,-0.130475,0,0.149235,24.958994,454.387543,-2.530756,-67.810577,4.030778,-59.286358,0.13197,0,0.140205,-25.349514,426.846375,1.010062,-59.846142,-11.891702,56.331078,0,5,2,5,2
7.96,-0.130368,0,0.148286,25.227236,454.544312,-2.343758,-67.402664,4.079196,-59.258179,0.131956,0,0.138796,-24.732901,426.123993,0.820491,-59.144489,-11.650682,56.229496,0,5,2,5,2
7.963333,-0.130368,0,0.148286,25.227236,454.544312,-2.343758,-67.402664,4.079196,-59.258179,0.131956,0,0.138796,-24.732901,426.123993,0.820491,-59.144489,-11.650682,56.229496,0,5,2,5,2
7.966667,-0.130368,0,0.148286,25.227236,454.544312,-2.343758,-67.402664,4.079196,-59.258179,0.131956,0,0.138796,-24.732901,426.123993,0.820491,-59.144489,-11.650682,56.229496,0,5,2,5,2
7.97,-0.130368,0,0.148286,25.227236,454.544312,-2.343758,-67.402664,4.079196,-59.258179,0.131956,0,0.138796,-24.732901,426.123993,0.820491,-59.144489,-11.650682,56.229496,0,5,2,5,2
7.973333,-0.130242,0,0.147938,25.042833,454.605957,-2.240863,-67.253601,4.089151,-59.208973,0.132249,0,0.138877,-24.599869,426.319855,0.834549,-59.2061,-11.676191,56.380329,0,5,2,5,2
7.976667,-0.130242,0,0.147938,25.042833,454.605957,-2.240863,-67.253601,4.089151,-59.208973,0.132249,0,0.138877,-24.599869,426.319855,0.834549,-59.2061,-11.676191,56.380329,0,5,2,5,2
7.98,-0.130242,0,0.147938,25.042833,454.605957,-2.240863,-67.253601,4.089151,-59.208973,0.132249,0,0.138877,-24.599869,426.319855,0.834549,-59.2061,-11.676191,56.380329,0,5,2,5,2
7.983333,-0.130388,0,0.148764,24.89539,454.877075,-2.376071,-67.669281,3.912742,-59.310482,0.13253,0,0.139684,-24.973452,426.911621,0.910613,-59.632797,-11.618621,56.578671,0,5,2,5,2
7.986667,-0.130388,0,0.148764,24.89539,454.877075,-2.376071,-67.669281,3.912742,-59.310482,0.13253,0,0.139684,-24.973452,426.911621,0.910613,-59.632797,-11.618621,56.578671,0,5,2,5,2
7.99,-0.130473,0,0.148713,24.904346,455.097229,-2.452978,-67.67894,3.860408,-59.377983,0.132253,0,0.139405,-25.160341,426.490021,1.041143,-59.454861,-11.695018,56.404388,0,5,2,5,2
7.993333,-0.130473,0,0.148713,24.904346,455.097229,-2.452978,-67.67894,3.860408,-59.377983,0.132253,0,0.139405,-25.160341,426.490021,1.041143,-59.454861,-11.695018,56.404388,0,5,2,5,2
7.996667,-0.130473,0,0.148713,24.904346,455.097229,-2.452978,-67.67894,3.860408,-59.377983,0.132253,0,0.139405,-25.160341,426.490021,1.041143,-59.454861,-11.695018,56.404388,0,5,2,5,2
8,-0.130473,0,0.148713,24.904346,455.097229,-2.452978,-67.67894,3.860408,-59.377983,0.132253,0,0.139405,-25.160341,426.490021,1.041143,-59.454861,-11.695018,56.404388,0,5,2,5,2
8.003333,-0.130046,0,0.148057,25.327349,454.621124,-2.322303,-67.309929,4.01377,-59.121582,0.132157,0,0.138682,-24.562691,425.951477,1.475939,-59.071678,-11.945839,56.292423,0,5,2,5,2
8.006667,-0.130046,0,0.148057,25.327349,454.621124,-2.322303,-67.309929,4.01377,-59.121582,0.132157,0,0.138682,-24.562691,425.951477,1.475939,-59.071678,-11.945839,56.292423,0,5,2,5,2
8.01,-0.130046,0,0.148057,25.327349,454.621124,-2.322303,-67.309929,4.01377,-59.121582,0.132157,0,0.138682,-24.562691,425.951477,1.475939,-59.071678,-11.945839,56.292423,0,5,2,5,2
8.013333,-0.130106,0,0.147604,25.468079,454.973114,-2.269735,-67.156044,4.07076,-59.194691,0.132338,0,0.138445,-24.502623,426.394623,1.345724,-59.03215,-11.871772,56.428288,0,5,2,5,2
8.016667,-0.130106,0,0.147604,25.468079,454.973114,-2.269735,-67.156044,4.07076,-59.194691,0.132338,0,0.138445,-24.502623,426.394623,1.345724,-59.03215,-11.871772,56.428288,0,5,2,5,2
8.02,-0.130106,0,0.147604,25.468079,454.973114,-2.269735,-67.156044,4.07076,-59.194691,0.132338,0,0.138445,-24.502623,426.394623,1.345724,-59.03215,-11.871772,56.428288,0,5,2,5,2
8.023333,-0.130709,0,0.148559,25.035164,455.991364,-2.482204,-67.741592,3.911539,-59.602287,0.132172,0,0.139226,-25.333832,427.16449,1.196712,-59.472534,-11.795598,56.459332,0,5,2,5,2
8.026667,-0.130709,0,0.148559,25.035164,455.991364,-2.482204,-67.741592,3.911539,-59.602287,0.132172,0,0.139226,-25.333832,427.16449,1.196712,-59.472534,-11.795598,56.459332,0,5,2,5,2
8.03,-0.130709,0,0.148559,25.035164,455.991364,-2.482204,-67.741592,3.911539,-59.602287,0.132172,0,0.139226,-25.333832,427.16449,1.196712,-59.472534,-11.795598,56.459332,0,5,2,5,2
8.033333,-0.130502,0,0.148923,25.018826,456.135925,-2.465514,-67.928947,3.831389,-59.526585,0.132374,0,0.13936,-25.279758,427.549133,1.083617,-59.583263,-11.861804,56.596474,0,5,2,5,2
8.036667,-0.130502,0,0.148923,25.018826,456.135925,-2.465514,-67.928947,3.831389,-59.526585,0.132374,0,0.13936,-25.279758,427.549133,1.083617,-59.583263,-11.861804,56.596474,0,5,2,5,2
8.04,-0.130502,0,0.148923,25.018826,456.135925,-2.465514,-67.928947,3.831389,-59.526585,0.132374,0,0.13936,-25.279758,427.549133,1.083617,-59.583263,-11.861804,56.596474,0,5,2,5,2
8.043333,-0.130194,0,0.147796,25.520296,456.115021,-2.319244,-67.412048,3.987792,-59.383579,0.132329,0,0.13829,-24.98748,427.283234,1.394445,-59.088879,-11.662895,56.541851,0,5,2,5,2
